Cycle Nr.,Time [s],Temp. [Â°C],A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,Time
17,18189.2,37.0,0.5004000068,0.5141000152,0.52700001,0.5124999881,0.5099999905,0.4993000031,0.5105999708,0.44080001119999995,0.5013999939,0.4966000021,0.5170999765,0.4930999875,0.4900999963,0.4620000124000001,0.5088999867,0.5152999759,0.5128999949,0.4819999933,0.42109999060000003,0.5164999962,0.5135999918,0.5411999822,0.5357000232,0.4449999928,0.4778999984,0.5117999911,0.49880000950000003,0.467900008,0.43250000479999995,0.49390000100000003,0.4311999977000001,0.4708000124,0.4990000129,0.4512999952,0.518599987,0.45910000799999995,0.44560000299999997,0.41549998520000003,0.4900000095000001,0.412800014,0.5041000247,0.40059998630000004,0.4878000021,0.4429999888,0.47560000420000004,0.4401000142,0.483799994,0.4715999961,0.4431999922,0.4636000097,0.4519999921,0.43239998820000003,0.43689998979999994,0.4878000021,0.4375999868,0.4984999895,0.4925000072,0.4765999913,0.516200006,0.5217999816,0.4539999962,0.4505000114,0.4659000039,0.4654000103,0.4451000094,0.4512000084,0.4575999975,0.4401000142,0.4291000068,0.5160999894,0.5020999908,0.5245000124,0.4381999969,0.4323000014,0.432099998,0.4395999908,0.4250000119,0.4374000132,0.49759998920000004,0.5002999902,0.4961000085,0.4867999852,0.4343999922,0.1045999974,0.5228000282999999,0.48939999939999995,0.46329998969999997,0.47920000549999997,0.4952000082,0.48939999939999995,0.5078999996,0.5016000271,0.4684999883,0.5156000257,0.5052000284,0.1125999987,5.052555555555556
18,19326.0,37.1,0.5267000197999999,0.5404000282,0.5518000126,0.5375999807999999,0.5310999751,0.5213000178,0.5389000177000001,0.4589000046,0.5210000277,0.5231000185,0.5443999767000001,0.5236999989,0.5178999901,0.4751000106,0.5372999907,0.5450999737,0.5393999815,0.4943000078,0.4334000051,0.5429000258,0.5350999832,0.5663999915,0.5580999851,0.4620000124000001,0.5031999946,0.5417000055,0.5281000136999999,0.5012999773,0.4444999993,0.5220999718,0.4458000064,0.4914000034000001,0.5180000067,0.459800005,0.5410000086,0.4826999903,0.45770001409999994,0.4361000061,0.5217000246,0.4253999889,0.5328000188,0.41190001369999996,0.5094000101,0.4517999887,0.49329999090000004,0.4485000074,0.5001999736,0.49950000640000003,0.44909998770000004,0.47799998520000003,0.4837000072,0.4478999972,0.44800001380000004,0.5157999992,0.4496000111,0.5328999758,0.5195000171999999,0.48949998619999996,0.5422999859000001,0.5472000241,0.46650001409999997,0.4648000002,0.4774999917,0.4767999947,0.45500001310000004,0.46160000560000003,0.4690000117,0.448300004,0.43950000409999995,0.5406000018,0.5264000297,0.5487999915999999,0.4507000148,0.4444999993,0.44530001280000003,0.4505999982,0.4320000112,0.4478999972,0.5228000282999999,0.5252000093,0.5212000012,0.5119000077,0.44339999560000004,0.10419999810000001,0.5404999852000001,0.5145000219,0.4855999947,0.5088999867,0.5164999962,0.5127000213,0.5329999924000001,0.5306000113,0.4900999963,0.5415999889,0.5343999863000001,0.1112999991,5.368333333333333
19,20462.8,37.1,0.5415999889,0.5584999919,0.5673000215999999,0.5550000072,0.5485000014,0.5363000035000001,0.5557000041,0.4718999863,0.5370000005,0.5428000092999999,0.5622000098,0.5410000086,0.5351999998,0.48660001159999994,0.5562000275,0.5637999773,0.557099998,0.5038999915,0.4444000125,0.5608000159000001,0.5546000004,0.5827000140999999,0.5748000145000001,0.4806999862,0.524699986,0.5605000257,0.5533999801,0.5295000075999999,0.4541000128,0.540899992,0.4596000016,0.5175999999,0.5364000201,0.46729999780000003,0.5609999895000001,0.5073000193,0.46419999,0.4508999884000001,0.5494999886,0.43869999049999997,0.551699996,0.4221000075,0.522300005,0.45910000799999995,0.5124999881,0.4571999907,0.5156999825999999,0.5273000002,0.4559000134,0.4902000129,0.5135999918,0.46579998729999994,0.4566000104,0.5388000011,0.4586000144,0.5557000041,0.5363000035000001,0.503099978,0.5608000159000001,0.5665000081,0.47549998759999995,0.472600013,0.4862000048,0.4857000113,0.4596000016,0.46729999780000003,0.4785999954,0.4553999901,0.44909998770000004,0.554799974,0.5476999879,0.5680999756,0.4609000087,0.4551999867,0.4551999867,0.4593999982,0.4347000122,0.4609000087,0.5450999737,0.5468000174000001,0.5428000092999999,0.5311999917,0.4528000057,0.1042999998,0.5903000236,0.5346000195,0.5106999874,0.5415999889,0.543900013,0.5332000256,0.5555999875,0.5522999763,0.5070999861,0.5638999939,0.5483000278,0.1089000031,5.684111111111112
20,21599.7,37.2,0.5591999888,0.5748999714999999,0.5816000104,0.5710999966,0.5656999946,0.5518000126,0.5730999708,0.4810000062,0.5529999733,0.5615000129,0.5824999809,0.5618000031,0.5519000292,0.4966999888000001,0.5717999935,0.5813000202,0.5760999918,0.5120000243,0.4555000067,0.5849000216,0.5713999867,0.6032999754,0.5940999985000001,0.5059999824,0.5404000282,0.5766000152,0.5687999725,0.5475999713,0.45950001479999997,0.5593000054,0.4720999897,0.5393000245,0.5504999757,0.4751000106,0.5809999704,0.5310000181,0.4706999958,0.46050000189999996,0.5659999847,0.4519999921,0.568599999,0.43009999390000003,0.5443999767000001,0.464899987,0.5253000259,0.4627000093,0.5325999856,0.5485000014,0.4609000087,0.4995999932,0.5386999846,0.4790999889,0.4620999992,0.5526999831,0.4659000039,0.5734999775999999,0.5541999935999999,0.5189999938000001,0.578700006,0.5828999877000001,0.4824000001,0.4801999927,0.49410000439999996,0.4930999875,0.469599992,0.47720000149999997,0.4882999957,0.4607999921,0.4548000097,0.5748000145000001,0.5647000074,0.5853000282999999,0.4677999914,0.4611999989,0.462199986,0.46579998729999994,0.4419000149,0.4663999975,0.5619000196,0.5626999736,0.5605000257,0.5511000156,0.46160000560000003,0.1045999974,0.5874999761999999,0.5557000041,0.5307000279,0.5533000231,0.5623000264,0.5514000058,0.5695000291,0.5715000033,0.522300005,0.5839999914,0.570900023,0.1116999984,5.9999166666666675
21,22736.5,37.2,0.5728999972,0.5935999751,0.5963000059,0.5886999964999999,0.5773000121,0.5636000037,0.5878000259,0.4878000021,0.5636000037,0.5789999962,0.5950000286,0.5795999765,0.5676000118,0.5048999786,0.5892999768,0.5997999907,0.5903999805,0.5189999938000001,0.464899987,0.5906000136999999,0.5834000111,0.6151000261,0.6067000031,0.5277000070000001,0.5558000207,0.5935999751,0.5856999755,0.5619000196,0.465200007,0.5726000071,0.48359999060000003,0.5590000153,0.5625,0.4806999862,0.5965999961,0.5472000241,0.47710001469999996,0.4668000042,0.5838999748,0.4620000124000001,0.5835000277,0.43639999630000004,0.5558000207,0.4711000025,0.5392000079,0.4693000019,0.5464000106,0.5662000179,0.4670000076,0.508400023,0.5552999973,0.489199996,0.4670000076,0.570200026,0.47220000619999997,0.5913000107,0.5710999966,0.5322999954,0.5922999978,0.5964999795,0.48719999189999996,0.4853000045000001,0.49950000640000003,0.4986000061,0.4718999863,0.48050001259999997,0.4959999919,0.4663000107,0.4623000026,0.58950001,0.5792000293999999,0.5983999968,0.4718999863,0.4670999944,0.467900008,0.4738000035,0.4478000104,0.47330001,0.5770000219,0.5752000213,0.5751000047,0.5659999847,0.4690000117,0.10419999810000001,0.618900001,0.5716999769,0.5480999947,0.5701000093999999,0.5770000219,0.5649999976,0.587100029,0.5867999792,0.5345000029,0.5928999782,0.5806000232999999,0.112999998,6.3156944444444445
22,23873.3,37.2,0.5834000111,0.6021000147,0.605700016,0.6000000238000001,0.5868999958,0.5742999911,0.5975999832,0.4938000143,0.5727000237,0.5909000039,0.6044999957,0.5911999941,0.5770999789,0.5130000114,0.6021999717000001,0.6115999818,0.5988000035000001,0.532400012,0.4711000025,0.6011999846,0.5938000083,0.6244999766,0.6154999733,0.5430999994,0.5701000093999999,0.6060000061999999,0.6007000208,0.5777000189,0.46990001200000003,0.5835000277,0.4947000146,0.5716000199,0.5722000003000001,0.4864000082,0.6024000049,0.5612999797,0.48120000960000003,0.47279998659999994,0.5974000096000001,0.470299989,0.5928999782,0.44380000229999994,0.5705000162,0.4774000049,0.548699975,0.4740999937,0.5580999851,0.5827999711,0.4720000029,0.5173000097,0.5746999979,0.4984999895,0.4751999974,0.5825999975,0.4778999984,0.6201000214,0.5784999728,0.5447999835,0.6049000025,0.6065999865999999,0.4936000109000001,0.4912999868,0.5055000186,0.5062000154999999,0.4781999886,0.486499995,0.5036000013,0.4711999893,0.46869999170000004,0.5992000103,0.591899991,0.6082000136,0.4783999920000001,0.472299993,0.4720000029,0.47850000859999997,0.4519000053,0.47690001130000004,0.5863000154,0.5853000282999999,0.5863000154,0.5764999986,0.4751000106,0.1042999998,0.6151999831,0.5902000070000001,0.5622000098,0.5845999718,0.5909000039,0.5752999783,0.5957999825,0.600399971,0.5428000092999999,0.6061000228,0.5906000136999999,0.1137999967,6.631472222222222
23,25010.1,37.1,0.5936999917,0.6122999787,0.6143000126,0.6089000106,0.6014999746999999,0.581700027,0.6097000241,0.5008000135,0.5781999825999999,0.6042000055,0.6158999801,0.6007999778,0.5881000161,0.5217999816,0.6166999935999999,0.6233000159000001,0.6122000217,0.5424000025,0.4776000082,0.6151999831,0.611199975,0.6333000064000001,0.6295999885,0.5562999845000001,0.5807999969,0.6158999801,0.6101999879,0.5892000197999999,0.4742999971,0.5985000134,0.5055999756,0.5845999718,0.5821999907000001,0.4916999936,0.6151999831,0.5746999979,0.4860999882,0.47710001469999996,0.6068999767000001,0.47969999909999994,0.6043000221,0.451000005,0.5776000023,0.4806999862,0.5583999753,0.4799999893,0.5684000254,0.5957999825,0.4763999879,0.5253000259,0.5885999799,0.5059000254,0.477699995,0.5942999721,0.4830000103,0.628000021,0.5882999897,0.5526999831,0.6154000163000001,0.619599998,0.49639999869999996,0.4981999993,0.5085999966,0.5083000064000001,0.4817999899,0.4936999977000001,0.5109999775999999,0.4747999907,0.474999994,0.6126999854999999,0.5992000103,0.6212000250999999,0.4830000103,0.47850000859999997,0.4787999988,0.48260000350000004,0.457100004,0.4823000133,0.6053000092999999,0.5982999802000001,0.5995000005,0.5863999724,0.4819999933,0.10419999810000001,0.6481000185,0.5968000293,0.575699985,0.5967000127000001,0.601000011,0.5835000277,0.6209999919,0.6231999993,0.5497000217,0.6223000288,0.6011999846,0.1093999967,6.94725
24,26146.9,36.9,0.6140999793999999,0.6227999926,0.6233999729,0.6202999949,0.617200017,0.5906000136999999,0.627300024,0.5095000267,0.5857999921,0.6204000115,0.6331999897999999,0.6129999757,0.6097999811,0.5335999727,0.6287999749000001,0.6370000243,0.6309000254,0.5498999953,0.4817999899,0.6344000101,0.6251000165999999,0.648999989,0.6482999921,0.5692999959,0.5893999934,0.6238999963,0.6177999973,0.5978000164,0.4794999957,0.6187000275,0.5189999938000001,0.5939999819,0.5892000197999999,0.4959999919,0.6294999719,0.5835000277,0.4914000034000001,0.48149999979999997,0.6233999729,0.4882999957,0.6161999702000001,0.45770001409999994,0.5906999707,0.48489999770000003,0.5674999952,0.4855999947,0.5764999986,0.6054999828000001,0.4805999994,0.5350999832,0.5996999741,0.5123999714999999,0.48050001259999997,0.6000999807999999,0.4878999889,0.6312000154999999,0.5988000035000001,0.5608999729,0.6439999938000001,0.636500001,0.5012000203,0.5015000104999999,0.5141000152,0.5148000121,0.48660001159999994,0.49630001189999995,0.5264000297,0.4785999954,0.4781000018,0.6301000118,0.6169000268,0.6392999886999999,0.48710000509999996,0.4819000065,0.48280000689999997,0.48809999229999995,0.4611000121,0.489199996,0.6211000085,0.6151999831,0.6151999831,0.6001999974000001,0.4889000058,0.1044000015,0.6546000242,0.6125000119,0.5802000165,0.6107000113000001,0.6187000275,0.6029000282,0.6283000112,0.6301000118,0.5643000007,0.6385999918,0.6233999729,0.1182999983,7.263027777777778
25,27283.8,37.2,0.6169000268,0.6420999765,0.6438000202,0.6394000053,0.6193000078,0.6054000258,0.6377999783,0.5152999759,0.5992000103,0.6287999749000001,0.6391999722,0.6284000278,0.6186000109,0.5496000051,0.6419000029999999,0.6582000256,0.638199985,0.5548999906000001,0.4855000079,0.6384000182,0.6269000173,0.6617000103,0.6531999707,0.5780000090999999,0.6079999804,0.6406000257,0.6320000291,0.6049000025,0.4833000004,0.6230000257,0.5266000032,0.608799994,0.5935999751,0.4999000132,0.6414999962,0.5903000236,0.49500000479999995,0.48440000409999995,0.644200027,0.4957000017,0.633400023,0.46290001270000003,0.5981000066,0.48809999229999995,0.5727999806,0.4887999892,0.5831000209,0.6171000004,0.483799994,0.5534999967,0.6075000167,0.5196999907000001,0.4842999876,0.6074000001,0.49079999329999996,0.632799983,0.6144000292,0.5656999946,0.6401000023,0.641200006,0.5040000081,0.5041000247,0.5174999833,0.5178999901,0.49279999729999996,0.49909999969999996,0.5346000195,0.4808999896,0.4817999899,0.635800004,0.6231999993,0.6428999901,0.4893000126,0.4875000119,0.4918000102,0.4921000004,0.4638999999,0.4923000038000001,0.6256999969,0.6187999845000001,0.6208999753,0.6129000187,0.49639999869999996,0.10419999810000001,0.6710000038,0.6284999847,0.5940999985000001,0.6308000088,0.6236000061,0.6114000082,0.6287999749000001,0.628099978,0.5719000101,0.6452000140999999,0.6262999773,0.1093000025,7.578833333333333
26,28420.6,37.2,0.6161000133,0.646600008,0.6491000056,0.6467000246,0.6197000146,0.6078000069,0.6363000274,0.5205000043,0.6021999717000001,0.6297000051,0.6395000219,0.6331999897999999,0.6186000109,0.5588999987,0.6582999825,0.6632000208,0.6384000182,0.5583999753,0.4896000028,0.6387000084000001,0.6272000074,0.6649000049,0.6541000009000001,0.586499989,0.6241999865,0.6585000157,0.6546000242,0.621900022,0.4869999886,0.6237999797,0.5347999929999999,0.6284000278,0.5989999771,0.5052000284,0.6431999803,0.5992000103,0.49979999659999996,0.489199996,0.6492999792,0.5048000215999999,0.6396999955,0.4690999985,0.6068000197,0.4930000007,0.5780000090999999,0.4943999946,0.5904999971,0.6344000101,0.48859998579999997,0.5663999915,0.6258999705,0.5307000279,0.4929000139,0.6198999882,0.49540001149999996,0.628099978,0.6202999949,0.5713000297999999,0.6395999789,0.641200006,0.5090000033,0.5099999905,0.5220000147999999,0.5245000124,0.4957999885,0.5056999922,0.5407999754,0.4855000079,0.48719999189999996,0.6399999857,0.628099978,0.6434000134000001,0.49500000479999995,0.4916999936,0.4947000146,0.4968999922,0.4681999981,0.5008000135,0.6247000098,0.6179000139,0.6212999821,0.6151000261,0.4986999929,0.1040999964,0.6582000256,0.6378999949,0.6083999872,0.6377999783,0.6230000257,0.6103000045,0.6283000112,0.625,0.5710999966,0.6374999881,0.6277999878,0.1101000011,7.894611111111112
27,29557.4,37.3,0.6126999854999999,0.6511999964999999,0.646600008,0.6445999742,0.6168000102000001,0.6047999859000001,0.633400023,0.5252000093,0.6000999807999999,0.6276999712,0.6367999911,0.6322000027,0.6164000034,0.5626000165999999,0.654399991,0.6622999907,0.6366000175,0.5600000024,0.4923000038000001,0.6362000108,0.6256999969,0.6649000049,0.6531000136999999,0.5953000188,0.6252999902,0.6593000293,0.6585000157,0.6410999894,0.49090000990000004,0.6215999722,0.5415999889,0.6333000064000001,0.6024000049,0.5090000033,0.6421999931,0.6122000217,0.5036000013,0.49270001049999995,0.6481000185,0.5137000084000001,0.6391999722,0.4740000069,0.6125000119,0.4986000061,0.5824000239,0.4981999993,0.5957999825,0.6413999796000001,0.4923000038000001,0.5687999725,0.6428999901,0.5444999933,0.4925000072,0.6345999836999999,0.4982999861,0.6258000135,0.6176999807,0.574000001,0.638800025,0.6394000053,0.5112000108,0.5120000243,0.524699986,0.5252000093,0.49979999659999996,0.5087000132,0.5429999828000001,0.4875999987,0.4921000004,0.6396999955,0.6241999865,0.6420000196,0.4981999993,0.49639999869999996,0.49770000579999996,0.49970000979999996,0.4726999998,0.5019999743,0.6231999993,0.6169999838,0.6204000115,0.6151000261,0.5037999749000001,0.1045000032,0.6595000029,0.6363000274,0.6128000021,0.6403999925,0.6255000234,0.6090000272,0.6291999817,0.6215000153,0.568599999,0.6409000158,0.6284999847,0.10949999839999999,8.21038888888889
28,30694.2,37.2,0.611100018,0.6421999931,0.6448000073,0.6427999735000001,0.6155999899,0.6025000215,0.6317999959,0.5248000025999999,0.5971000195,0.6255000234,0.6351000071,0.6305999756,0.6143000126,0.564899981,0.6529999971,0.6601999998,0.6352999806,0.5626000165999999,0.49549999829999997,0.6406999825999999,0.6247000098,0.6624000072,0.6517000197999999,0.6082000136,0.6233999729,0.6583999990999999,0.6582999825,0.6448000073,0.4947000146,0.6213999987,0.549399972,0.633400023,0.6123999953,0.513100028,0.6417000293999999,0.6213999987,0.5080000162,0.4966999888000001,0.6460999846,0.5309000014999999,0.6392999886999999,0.47920000549999997,0.6208999753,0.5002999902,0.5892000197999999,0.5012999773,0.600300014,0.6438000202,0.4961000085,0.5727999806,0.6460999846,0.5504000187,0.497299999,0.6406000257,0.5026000142,0.6238999963,0.6176000237,0.5806999803,0.6378999949,0.638899982,0.5164999962,0.5173000097,0.5296999812,0.5307999849,0.5048999786,0.5130000114,0.5457999706000001,0.49079999329999996,0.49630001189999995,0.6376000047,0.6220999956000001,0.6405000090999999,0.502300024,0.49979999659999996,0.5024999976,0.5038999915,0.47450000049999996,0.5066000223,0.6205000281,0.6144999862,0.6197000146,0.6125000119,0.5109000206000001,0.10419999810000001,0.6549000144,0.6331999897999999,0.6161999702000001,0.6371999979,0.6208000183,0.6051999927,0.6255000234,0.6186000109,0.5651000142,0.6401000023,0.6234999895000001,0.1128000021,8.526166666666667
29,31831.1,37.2,0.6075000167,0.6406000257,0.6439999938000001,0.6403999925,0.6136000156,0.5997999907,0.6312000154999999,0.5267000197999999,0.5938000083,0.6234999895000001,0.6326000093999999,0.6291000247,0.6115999818,0.5669999719,0.6511999964999999,0.6582999825,0.6330000162,0.5634999871,0.4986999929,0.6330999732,0.6233999729,0.6610999703,0.6506999731,0.614199996,0.6215000153,0.6560999751,0.6565999985000001,0.6428999901,0.4973999858,0.6187999845000001,0.5548999906000001,0.6320000291,0.6241999865,0.5167999864,0.6414999962,0.6218000054,0.5145999789,0.49880000950000003,0.6425999999,0.5375999807999999,0.6373999714999999,0.4824000001,0.6326000093999999,0.5036000013,0.601000011,0.5055999756,0.6040999889,0.6441000104,0.5004000068,0.5748999714999999,0.6438000202,0.5548999906000001,0.5006999969,0.6373000145000001,0.5056999922,0.6215999722,0.6168000102000001,0.5820000171999999,0.6384000182,0.6363000274,0.5194000006,0.5182999969,0.5318999887,0.5336999893,0.506099999,0.5156999825999999,0.5478000045,0.4930000007,0.4979999959000001,0.6420000196,0.6220999956000001,0.6395999789,0.5067999959,0.5037000179,0.5103999972,0.5074999928,0.4792999923,0.5112000108,0.6190000176,0.6123999953,0.6171000004,0.611100018,0.5191000104,0.1048000008,0.6503000259,0.6320999861,0.6108999848,0.6362000108,0.6205000281,0.6021999717000001,0.6248000264,0.6151000261,0.5620999932,0.6413999796000001,0.6215000153,0.1115000024,8.841972222222221
30,32967.9,37.2,0.6055999994,0.6374999881,0.6399999857,0.638199985,0.611100018,0.5972999929999999,0.6287999749000001,0.5275999903999999,0.5903000236,0.6205999851,0.6298000215999999,0.6263999939,0.6075999737,0.5694000125,0.6502000093,0.6547999978,0.6294999719,0.5637000203,0.5013999939,0.6302999854,0.6208999753,0.6585999727,0.6485999822999999,0.6136000156,0.6183999777,0.6531999707,0.6532999872999999,0.6409999728,0.5040000081,0.6164000034,0.560199976,0.6302999854,0.6291000247,0.5184999704,0.6384999752,0.6190999746,0.5253000259,0.5034000278,0.6402999759,0.543299973,0.6355000138,0.486499995,0.6470999718,0.5095000267,0.6090999842,0.507799983,0.6076999903,0.6427000165,0.5048999786,0.5769000053,0.6417000293999999,0.5576000214,0.5020999908,0.6359999775999999,0.507700026,0.618900001,0.6147000194,0.5859000086999999,0.6340000033,0.6338999867,0.5277000070000001,0.5214999914,0.5351999998,0.5363000035000001,0.5124999881,0.519299984,0.5490000248,0.49619999530000003,0.5004000068,0.6362000108,0.619599998,0.6366999745,0.5116999745,0.5106999874,0.5128999949,0.5103999972,0.4797999859000001,0.5156000257,0.6168000102000001,0.6098999977,0.6151000261,0.6085000038,0.5234000086999999,0.1045000032,0.6506999731,0.6290000081,0.6090000272,0.6326000093999999,0.6147000194,0.5989999771,0.6236000061,0.6114000082,0.5591999888,0.638199985,0.6215999722,0.1090999991,9.15775
31,34104.7,37.2,0.6019999981,0.6345999836999999,0.6389999986,0.635800004,0.6089000106,0.5932999849,0.6261000037,0.5275999903999999,0.5859000086999999,0.61650002,0.6269000173,0.6227999926,0.6054000258,0.5713000297999999,0.6464999914,0.6528000236,0.6279000043999999,0.5637000203,0.5034999847,0.6279000043999999,0.618900001,0.6560000181,0.6460000277,0.6115000248,0.6154999733,0.6513000131000001,0.6536999941,0.6396999955,0.5113999844,0.6144000292,0.564899981,0.6284999847,0.6312999725,0.5214999914,0.6370999813,0.6169000268,0.532400012,0.5070999861,0.6373000145000001,0.549399972,0.6341000199,0.4902000129,0.6521999836,0.5151000023,0.6121000051,0.5105000138,0.6154000163000001,0.6409999728,0.5156000257,0.5799999833,0.6396999955,0.5616999865,0.5052999854,0.6374999881,0.5105000138,0.6183000207,0.6154999733,0.5885000229,0.6326000093999999,0.6316000223,0.5363000035000001,0.5236999989,0.5404000282,0.5396000147,0.5099999905,0.5267999768,0.5651000142,0.4973999858,0.5062000154999999,0.6356999874,0.6183000207,0.6338999867,0.5210999846,0.5195000171999999,0.5184000134000001,0.5141999722,0.4887000024,0.5254999995,0.6152999996999999,0.6071000099,0.6136000156,0.606400013,0.5241000056,0.1044000015,0.6474999785,0.6277999878,0.6047999859000001,0.6287999749000001,0.6115999818,0.5957999825,0.6205999851,0.6090999842,0.5554999709,0.6367999911,0.6207000017000001,0.11230000109999999,9.473527777777775
32,35241.5,37.3,0.5997999907,0.6323000193,0.6345000267,0.6328999996,0.6067000031,0.5899000168,0.6233000159000001,0.5271999836,0.581700027,0.6132000089,0.6234999895000001,0.6200000048,0.6025000215,0.5720999836999999,0.643599987,0.6504999995,0.6255000234,0.5638999939,0.506099999,0.6251999736,0.616599977,0.6528999805,0.6438000202,0.608799994,0.6121000051,0.6478000282999999,0.6495000124,0.6366999745,0.5146999955,0.6126000285000001,0.5672000051,0.6272000074,0.6319000125,0.5248000025999999,0.638100028,0.6146000028,0.5343000293,0.5109999775999999,0.6349999905,0.5565000176,0.6328999996,0.4948000014,0.6532999872999999,0.5210999846,0.6140999793999999,0.5152000189,0.6269999743,0.6399999857,0.5228999853,0.5835000277,0.6377000213,0.5666999817,0.5098999739,0.6335999966,0.5141999722,0.6169999838,0.6164000034,0.5910999775,0.6323999763,0.6292999982999999,0.5407000184,0.5310999751,0.5425000191,0.5447000264999999,0.5142999886999999,0.5332999825,0.5527999996999999,0.4999000132,0.5123999714999999,0.6340000033,0.6166999935999999,0.6315000057,0.5274000168,0.5263000131000001,0.5170000196,0.5163000226,0.4930000007,0.5302000046,0.6129000187,0.6050000191,0.6104000211,0.6036999822,0.5242000222,0.1049999967,0.6449999809,0.6225000024,0.6000000238000001,0.6276000142,0.6090000272,0.5928000212,0.6201000214,0.6046000122999999,0.5514000058,0.6348000169,0.6137999892,0.1096000001,9.789305555555558
33,36378.3,37.1,0.5970000029,0.6297000051,0.6322000027,0.6308000088,0.6043999791,0.586499989,0.6209999919,0.52700001,0.5781999825999999,0.6097999811,0.6204000115,0.617200017,0.5997999907,0.5748000145000001,0.6438000202,0.6475999951,0.6223999858,0.5637000203,0.5090000033,0.6230000257,0.6144999862,0.6511999964999999,0.6448000073,0.6061999798,0.6094999909000001,0.6460999846,0.6481000185,0.6377000213,0.5163999796000001,0.6101999879,0.5694000125,0.6244999766,0.6319000125,0.5322999954,0.630400002,0.6108000278,0.5333999990999999,0.513899982,0.6316999793,0.5619999766,0.6305999756,0.49770000579999996,0.6545000075999999,0.5228999853,0.613499999,0.5230000019,0.6342999935,0.6384000182,0.5249999761999999,0.5860999822999999,0.6356999874,0.5723000169,0.5144000053,0.6328999996,0.5170000196,0.6144999862,0.611100018,0.6021000147,0.6295999885,0.6269000173,0.5418000221,0.5421000122999999,0.550999999,0.5461999774,0.5202000140999999,0.5368999839,0.5541999935999999,0.5062999725,0.5174000263,0.6333000064000001,0.613499999,0.6298000215999999,0.5299000144,0.5281000136999999,0.5252000093,0.5225999951,0.4957000017,0.5329999924000001,0.6129000187,0.6021000147,0.6075000167,0.6014999746999999,0.5245000124,0.1049999967,0.6406000257,0.6211000085,0.6000000238000001,0.6222000122,0.6067000031,0.5892999768,0.6180999875,0.6007000208,0.5490999818,0.6330000162,0.617299974,0.1108999997,10.105083333333337
