Cycle Nr.,Time [s],Temp. [Â°C],A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,Time
34,37515.6,37.3,0.5957000256,0.6284999847,0.6305000186,0.6294000149,0.6022999883,0.5834000111,0.6202999949,0.5257999897,0.5737000108,0.6062999964,0.617299974,0.614199996,0.5976999998,0.5755000114,0.6385999918,0.6462000012,0.6201999784000001,0.5631999969,0.5109999775999999,0.6209999919,0.6119999886,0.6484000086999999,0.6389999986,0.6029000282,0.6069999933,0.6431000232999999,0.6462000012,0.6338999867,0.5157999992,0.6076999903,0.5712000132,0.6231999993,0.6319000125,0.5375999807999999,0.6315000057,0.6082999706000001,0.5320000052,0.5173000097,0.6294999719,0.5692999959,0.6288999915,0.5009999871,0.6521000266,0.5241000056,0.6129000187,0.5278999805,0.6373999714999999,0.6373000145000001,0.5248000025999999,0.5885999799,0.633400023,0.5780000090999999,0.5230000019,0.6326000093999999,0.5195000171999999,0.6129999757,0.6083999872,0.5990999937,0.6274999976,0.6245999932,0.5403000116,0.5454999804,0.5587000250999999,0.548699975,0.5264999866,0.537800014,0.5703999996,0.5120000243,0.5184999704,0.6305000186,0.6086000203999999,0.6272000074,0.5299000144,0.5281999707,0.5339000225,0.5322999954,0.49500000479999995,0.5332000256,0.6083999872,0.6008999944,0.605799973,0.5985000134,0.5242000222,0.1050999984,0.6366000175,0.6143000126,0.594900012,0.6183999777,0.6021000147,0.5860000253000001,0.6176999807,0.5970000029,0.5460000038,0.6305999756,0.6104999781,0.1089999974,10.421
35,38652.0,37.1,0.5928000212,0.6251000165999999,0.627300024,0.6276000142,0.5996000171,0.5799999833,0.6175000072,0.5253999829,0.5697000027,0.6025000215,0.614199996,0.6108000278,0.5947999954,0.5759000182,0.6360999942,0.6434999704,0.6169000268,0.5626000165999999,0.5127999783,0.6176999807,0.6094999909000001,0.6455000043,0.6367999911,0.5992000103,0.6040999889,0.6402000189,0.6434000134000001,0.6320000291,0.5145999789,0.6049000025,0.5724999905,0.6207000017000001,0.6298999786,0.5389999746999999,0.6274999976,0.6039999723,0.5304999948,0.5231000185,0.6259999871,0.574000001,0.6263999939,0.5016999840999999,0.6531000136999999,0.5228999853,0.6116999984,0.5281000136999999,0.6383000016,0.6338999867,0.5236999989,0.5896999836,0.6301000118,0.5838000178,0.524600029,0.6295999885,0.5206000209,0.6080999970000001,0.606400013,0.6062999964,0.6244999766,0.6209999919,0.5382999778,0.5483999848,0.5616000295,0.5568000078,0.5325999856,0.5361999868999999,0.5562999845000001,0.513899982,0.5177000165,0.6320999861,0.6086999774,0.6231999993,0.5281000136999999,0.5260999799,0.5400000215,0.5376999974000001,0.4930000007,0.5313000083,0.6055999994,0.5970000029,0.6025000215,0.5952000022,0.5228999853,0.1046999991,0.6367999911,0.6114000082,0.5906999707,0.6154000163000001,0.6001999974000001,0.5821999907000001,0.6136999726,0.592599988,0.5414999723,0.6272000074,0.6104000211,0.10980000349999999,10.736666666666666
36,39788.8,37.2,0.5903999805,0.6230999827,0.6263999939,0.6258999705,0.5974000096000001,0.576399982,0.6155999899,0.5242000222,0.5661000013,0.5993999839,0.6107000113000001,0.6078000069,0.5928000212,0.5769000053,0.6341999769,0.6407999992,0.614199996,0.5630999804,0.5163000226,0.6158000231,0.6074000001,0.6427999735000001,0.6342999935,0.5961999893,0.6021000147,0.6376000047,0.6416000128,0.6294000149,0.513800025,0.6028000116,0.573300004,0.6183000207,0.6284999847,0.5386000276,0.6262999773,0.600399971,0.5289000273,0.5318999887,0.6236000061,0.5799999833,0.6251000165999999,0.5047000051,0.6510999799,0.5224999785,0.6108000278,0.5275999903999999,0.6378999949,0.632799983,0.5224999785,0.5935000181,0.6291000247,0.5917999744,0.52700001,0.6269000173,0.5242999792,0.611199975,0.6051999927,0.61650002,0.6237000227,0.6194999814,0.5376999974000001,0.546299994,0.5651000142,0.5667999982999999,0.5321000218,0.537899971,0.5590000153,0.5163000226,0.5170999765,0.6261000037,0.6074000001,0.6213999987,0.5267000197999999,0.5317999721,0.540899992,0.5403000116,0.4925000072,0.5351999998,0.6018000245,0.594900012,0.6000999807999999,0.5917999744,0.5227000117,0.1048000008,0.6359999775999999,0.6101999879,0.5879999995,0.6114000082,0.5975999832,0.578700006,0.6133999825,0.5896000266,0.537800014,0.6258999705,0.605799973,0.11110000310000001,11.052444444444443
37,40925.6,37.2,0.5888000131000001,0.6201999784000001,0.6237999797,0.6233999729,0.5953000188,0.5730000138,0.6122999787,0.5231999755,0.5616000295,0.5954999924000001,0.6074000001,0.6047000289,0.5906000136999999,0.5778999925,0.6324999928,0.6398000121,0.6115000248,0.5636000037,0.5227000117,0.6133000255,0.6051999927,0.6406000257,0.6323000193,0.591899991,0.5988000035000001,0.635800004,0.6399999857,0.6284999847,0.5128999949,0.6004999876,0.5727999806,0.6161000133,0.6262999773,0.5368999839,0.6237000227,0.5964999795,0.5286999941,0.5364000201,0.6207000017000001,0.5860999822999999,0.6233999729,0.5073999763,0.6498000025999999,0.5217999816,0.6090999842,0.5267999768,0.6366999745,0.6297000051,0.52700001,0.5953000188,0.627399981,0.5996000171,0.5263000131000001,0.6276999712,0.5315999985000001,0.6028000116,0.6037999988,0.6215999722,0.6213999987,0.61650002,0.5358999968,0.5451999903,0.5659999847,0.5684999824,0.5371000171,0.5371000171,0.5605000257,0.5152000189,0.5163000226,0.6237000227,0.6032999754,0.6197000146,0.5253000259,0.5242999792,0.5392000079,0.5399000049,0.49189999700000003,0.5299999714,0.5988000035000001,0.5928000212,0.5968999863000001,0.5899000168,0.5235000253000001,0.1048000008,0.6317999959,0.6072000264999999,0.5830000043,0.6015999913000001,0.5950999856,0.5755000114,0.6114000082,0.5870000124,0.5340999961,0.6247000098,0.6021999717000001,0.10999999939999999,11.368222222222224
38,42062.5,37.3,0.5853000282999999,0.6183000207,0.6220999956000001,0.621999979,0.5936999917,0.5695999861,0.6116999984,0.522300005,0.5582000017000001,0.5921000242,0.6046000122999999,0.6014000177000001,0.5885999799,0.5802000165,0.6302999854,0.6373999714999999,0.6098999977,0.5637000203,0.5266000032,0.611199975,0.603399992,0.6378999949,0.6302000284,0.5878999829,0.5981000066,0.6340000033,0.6391000152,0.6266000271,0.5127000213,0.5983999968,0.5727999806,0.6147999763,0.625,0.5357999802000001,0.6173999906000001,0.5928999782,0.5271000266,0.537800014,0.6183000207,0.5914000273,0.6215999722,0.5124999881,0.6492000222,0.521600008,0.6075999737,0.5267000197999999,0.6355999708,0.6274999976,0.5220999718,0.6000000238000001,0.6247000098,0.6065999865999999,0.5260000229,0.6241999865,0.5358999968,0.6021999717000001,0.6024000049,0.6248000264,0.6202999949,0.6152999996999999,0.5347999929999999,0.5440000296,0.5638999939,0.5699999928,0.530099988,0.5350000262,0.5619999766,0.5163999796000001,0.5159000158,0.6283000112,0.6025000215,0.6166999935999999,0.5235999822999999,0.5274999738,0.5382999778,0.5382999778,0.4930999875,0.5311999917,0.5974000096000001,0.5893999934,0.5940999985000001,0.5853000282999999,0.5235999822999999,0.1050999984,0.6292999982999999,0.6032000184,0.5799000263,0.5996000171,0.5927000046,0.57099998,0.6082000136,0.5813000202,0.5292999744,0.6204000115,0.6049000025,0.1112999991,11.684027777777779
39,43199.3,37.2,0.5832999945,0.6169000268,0.6205000281,0.6202999949,0.5917000175,0.5662000179,0.608799994,0.521600008,0.55400002,0.5886999964999999,0.6017000079,0.5981000066,0.586499989,0.5814999938000001,0.6286000013,0.6359000206000001,0.6065999865999999,0.5623999834000001,0.5274000168,0.6085000038,0.6013000011,0.6352999806,0.6286000013,0.5843999982,0.5946999788,0.6312000154999999,0.6370000243,0.6269000173,0.5123000145000001,0.5965999961,0.5717999935,0.6125000119,0.6231999993,0.5349000096000001,0.6180999875,0.5891000032,0.5263000131000001,0.5371999741,0.6158000231,0.5975999832,0.6202999949,0.5181000232999999,0.6449999809,0.5230000019,0.605700016,0.5254999995,0.6340000033,0.6248000264,0.5194000006,0.6042000055,0.622699976,0.6123999953,0.5238999724,0.6225000024,0.5371999741,0.6007999778,0.6011999846,0.6243000031,0.6169000268,0.6116999984,0.5335000157,0.5425999761,0.5623999834000001,0.5690000057,0.5303999782,0.5340999961,0.5623000264,0.513800025,0.5146999955,0.6238999963,0.5983999968,0.6136999726,0.5220000147999999,0.5231999755,0.5368000269,0.537800014,0.4902999997,0.529399991,0.594900012,0.5875999928,0.5921999812,0.5831000209,0.5232999921,0.1049000025,0.6236000061,0.5952000022,0.5753999949,0.602699995,0.5902000070000001,0.5683000088,0.6072999835,0.5788000226,0.5264000297,0.6205999851,0.6008999944,0.1108999997,11.999805555555556
40,44336.1,37.3,0.5824000239,0.6144999862,0.6183999777,0.6183999777,0.5898000002,0.5620999932,0.6065000296,0.5196999907000001,0.5497999787,0.5845000147999999,0.5971999764,0.5945000052,0.5845000147999999,0.5832999945,0.6263999939,0.6338000297999999,0.6043999791,0.5608000159000001,0.5267999768,0.6061999798,0.5990999937,0.6323999763,0.6255999804,0.5809000134000001,0.5922999978,0.6292999982999999,0.6345000267,0.6233999729,0.5112000108,0.5938000083,0.5701000093999999,0.6101999879,0.6215999722,0.5333999990999999,0.6151999831,0.5850999951,0.5257999897,0.5360999703,0.6133999825,0.6028000116,0.6179999709,0.5210999846,0.6452999711,0.5199000239,0.603399992,0.5253000259,0.6324999928,0.622699976,0.5184000134000001,0.6086000203999999,0.6205999851,0.6212000250999999,0.5225999951,0.6201999784000001,0.5368999839,0.5968000293,0.5985000134,0.6252999902,0.6144000292,0.6090000272,0.532400012,0.5458999872,0.5615000129,0.567900002,0.5297999978,0.5335000157,0.5619999766,0.5133000016,0.5149000287,0.6238999963,0.5964000225,0.6105999947,0.5213000178,0.522300005,0.5392000079,0.5381000042,0.4900999963,0.5303999782,0.5935000181,0.5846999884,0.5893999934,0.5809000134000001,0.5228999853,0.1050999984,0.6205999851,0.5917999744,0.5716999769,0.5913000107,0.5917999744,0.5640000104999999,0.6037999988,0.5744000077,0.5220000147999999,0.6187000275,0.5950999856,0.11060000210000001,12.315583333333333
41,45472.9,37.1,0.5802999735000001,0.6123999953,0.617299974,0.6173999906000001,0.5873000025999999,0.5588999987,0.6050000191,0.5198000073,0.5458999872,0.5819000006,0.5945000052,0.5916000009000001,0.5823000073,0.5860000253000001,0.6251999736,0.6319000125,0.6014000177000001,0.5598000288,0.5264999866,0.6039000154,0.5971999764,0.6298999786,0.6248999834000001,0.5773000121,0.5896000266,0.6266000271,0.6341999769,0.6218000054,0.5105999708,0.5928000212,0.5698000193,0.6082999706000001,0.6201999784000001,0.5335999727,0.6122999787,0.581700027,0.5242000222,0.5358999968,0.6114000082,0.6103000045,0.6164000034,0.5220000147999999,0.641200006,0.5198000073,0.6014999746999999,0.5253999829,0.6309000254,0.6212000250999999,0.5217000246,0.61650002,0.6197000146,0.6322000027,0.5228999853,0.6191999912,0.5371000171,0.5954999924000001,0.5965999961,0.6261000037,0.6126999854999999,0.6071000099,0.5317999721,0.5414999723,0.5609999895000001,0.5672000051,0.5263000131000001,0.5342000127000001,0.5637000203,0.5123000145000001,0.5155000090999999,0.6230999827,0.5953999758,0.6090000272,0.5235999822999999,0.5249999761999999,0.5396999717000001,0.5376999974000001,0.4893000126,0.5296999812,0.5902000070000001,0.5828999877000001,0.5888000131000001,0.5781999825999999,0.5231000185,0.1053000018,0.6197000146,0.5924999714,0.5687000154999999,0.5889999866,0.5856000185,0.5615000129,0.6036000252,0.5724999905,0.5195000171999999,0.617200017,0.5922999978,0.1158000007,12.631361111111113
42,46609.7,37.0,0.5770000219,0.6096000075,0.6130999923,0.6146000028,0.5853999853,0.5550000072,0.6022999883,0.5195999742,0.5417000055,0.5778999925,0.5909000039,0.5881999731,0.5800999999,0.5867999792,0.6233999729,0.6305000186,0.5989000201,0.5583000183,0.5254999995,0.6017000079,0.5950000286,0.6266999840999999,0.6208000183,0.5737000108,0.5878000259,0.6251999736,0.632799983,0.6202999949,0.5099999905,0.5900999903999999,0.5684000254,0.6065999865999999,0.6183999777,0.532400012,0.6108999848,0.5777999759,0.5235000253000001,0.5346999764,0.6090000272,0.6197000146,0.6151999831,0.5218999982,0.6434000134000001,0.5195000171999999,0.6008999944,0.5252000093,0.6291999817,0.618900001,0.5180000067,0.627300024,0.6176000237,0.638199985,0.5218999982,0.6179000139,0.5357000232,0.5931000113,0.5957000256,0.6238999963,0.6105999947,0.6039999723,0.5303000212,0.5406000018,0.5598999858,0.5663999915,0.5271000266,0.5340999961,0.5643000007,0.5130000114,0.5156000257,0.6175000072,0.5928999782,0.6067000031,0.5196999907000001,0.5206000209,0.5371999741,0.5368999839,0.4878999889,0.529399991,0.5886999964999999,0.5798000097,0.5856000185,0.5752000213,0.523999989,0.1052000001,0.6248000264,0.5906999707,0.5626999736,0.5896999836,0.5837000012,0.5573999882,0.6021000147,0.5703999996,0.5145000219,0.6146000028,0.5917999744,0.11110000310000001,12.947138888888887
43,47746.6,37.1,0.5769000053,0.6082999706000001,0.6108000278,0.6126999854999999,0.5835000277,0.5511000156,0.5996000171,0.5182999969,0.5383999944,0.5745999813,0.5878000259,0.5852000117,0.5778999925,0.5878000259,0.6212000250999999,0.6281999946,0.5964000225,0.5568000078,0.5243999958,0.5990999937,0.5928999782,0.6236000061,0.6182000041,0.5694000125,0.5850999951,0.622699976,0.630400002,0.6179000139,0.508400023,0.5881000161,0.5672000051,0.6040999889,0.617299974,0.5317999721,0.6112999915999999,0.5742999911,0.5213999748,0.5321999788,0.6055999994,0.630400002,0.6133000255,0.5205000043,0.6409000158,0.5184000134000001,0.5992000103,0.523999989,0.6272000074,0.6162999868,0.5159999728,0.63349998,0.6144999862,0.6371999979,0.5202999711,0.6157000065,0.5338000059,0.5906999707,0.5934000014999999,0.6230000257,0.6080999970000001,0.6014000177000001,0.5289000273,0.5386000276,0.5590000153,0.5662999749000001,0.5264000297,0.5321000218,0.565500021,0.5117999911,0.5134000182,0.6155999899,0.5896000266,0.603399992,0.5184000134000001,0.5191000104,0.5382000208,0.5365999937,0.4900000095000001,0.5289999843,0.5856000185,0.5769000053,0.5820999742,0.5720999836999999,0.5231999755,0.1053000018,0.6241000295,0.5846999884,0.5616999865,0.5827000140999999,0.5819000006,0.5537999868,0.6028000116,0.565599978,0.5109000206000001,0.6136000156,0.5866000056,0.11060000210000001,13.262944444444445
44,48883.4,37.1,0.5748000145000001,0.6069999933,0.6110000014,0.6115999818,0.5809999704,0.5483000278,0.59799999,0.5173000097,0.5339000225,0.5713000297999999,0.5845999718,0.581700027,0.575600028,0.5893999934,0.6200000048,0.6269000173,0.5932999849,0.5557000041,0.5235999822999999,0.5964999795,0.5906000136999999,0.6207000017000001,0.6169999838,0.5649999976,0.5819000006,0.6190999746,0.6297000051,0.6166999935999999,0.507700026,0.586499989,0.5662000179,0.6017000079,0.6154999733,0.5315999985000001,0.6067000031,0.5698999763,0.5209000111,0.5336999893,0.6043999791,0.6391999722,0.6121000051,0.5212000012,0.6407999992,0.5199999809,0.5978999734,0.5248000025999999,0.6256999969,0.6148999929,0.516200006,0.6355999708,0.6147000194,0.6385999918,0.5213999748,0.614199996,0.5343999863000001,0.5893999934,0.5921999812,0.6225000024,0.6121000051,0.5982000232,0.5289000273,0.5396000147,0.5587999821,0.564800024,0.5259000063,0.5321000218,0.5802999735000001,0.5117999911,0.5134999752,0.6146000028,0.5866000056,0.6008999944,0.5203999877000001,0.5199999809,0.5368999839,0.5356000066,0.4902000129,0.530099988,0.5834000111,0.5746999979,0.5791000128,0.5694000125,0.5231999755,0.1054999977,0.6316999793,0.5835000277,0.5590999722,0.5845000147999999,0.5762000084000001,0.5504999757,0.5978999734,0.5616999865,0.5070999861,0.6122000217,0.5846999884,0.1112999991,13.578722222222224
45,50020.2,37.2,0.5726000071,0.6046000122999999,0.6072999835,0.6090000272,0.5781999825999999,0.5436000228,0.5953999758,0.5159999728,0.5299999714,0.5674999952,0.5807999969,0.578700006,0.5734000206000001,0.5906999707,0.617200017,0.625,0.5904999971,0.5548999906000001,0.5232999921,0.5939000249,0.5885000229,0.6179000139,0.6140999793999999,0.5611000061,0.5798000097,0.6171000004,0.6286000013,0.6152999996999999,0.5080999732,0.5843999982,0.5658000112,0.6000000238000001,0.6143000126,0.5309000014999999,0.6025999784,0.5661000013,0.5199000239,0.5339000225,0.6021000147,0.6402000189,0.6105999947,0.5213999748,0.6366000175,0.5184000134000001,0.5964000225,0.524699986,0.6244000196,0.6123999953,0.5170000196,0.6348999739,0.6132000089,0.6370000243,0.5195999742,0.6150000095,0.5339999795,0.5904999971,0.5902000070000001,0.621999979,0.6054999828000001,0.5961999893,0.5289000273,0.538500011,0.5573999882,0.5641999840999999,0.5242000222,0.5321999788,0.5688999891,0.5112000108,0.5146999955,0.618900001,0.5853000282999999,0.5985999703,0.5202000140999999,0.5195000171999999,0.5365999937,0.5356000066,0.49259999390000003,0.5296999812,0.5825999975,0.5724999905,0.5770000219,0.5662000179,0.523999989,0.1057000011,0.6164000034,0.575699985,0.5580000281,0.5745999813,0.574000001,0.5472999811,0.5975000262,0.5587999821,0.5034000278,0.6107000113000001,0.5809000134000001,0.1106999964,13.8945
46,51157.0,37.1,0.570299983,0.6015999913000001,0.6047000289,0.6065999865999999,0.575600028,0.5389999746999999,0.5927000046,0.5137000084000001,0.5250999928,0.5623000264,0.5766000152,0.5744000077,0.57099998,0.5910000205,0.6148999929,0.6225000024,0.5881000161,0.5527999996999999,0.5221999884,0.5914999843,0.5855000019,0.6146000028,0.6108000278,0.5573999882,0.5773000121,0.614199996,0.6270999908,0.6129000187,0.5070000291,0.5812000036,0.5641000271,0.5978999734,0.6125000119,0.5296000242,0.6028000116,0.5619000196,0.5180000067,0.5325999856,0.5992000103,0.6394000053,0.6086999774,0.5206000209,0.636500001,0.5169000029999999,0.5943999887,0.5242999792,0.622699976,0.6101999879,0.5163999796000001,0.6349999905,0.611100018,0.635800004,0.5194000006,0.611100018,0.5328999758,0.5850999951,0.5885000229,0.6205999851,0.6022999883,0.5942999721,0.5274000168,0.5414000154,0.5559999943,0.5633999705,0.5236999989,0.530099988,0.5778999925,0.5105999708,0.513199985,0.61650002,0.5831000209,0.5954999924000001,0.5187000036,0.5194000006,0.5360000134,0.5342000127000001,0.4943000078,0.5278999805,0.5794000029999999,0.5697000027,0.5748999714999999,0.5622000098,0.5235999822999999,0.1052000001,0.6133999825,0.5723999739,0.5512999892,0.5701000093999999,0.5701000093999999,0.543299973,0.5939999819,0.5544999838,0.49889999630000004,0.6067000031,0.5820999742,0.1114000008,14.210277777777776
47,52293.8,37.2,0.567900002,0.5999000072,0.6036000252,0.6047999859000001,0.5728999972,0.5346000195,0.5900999903999999,0.5126000047,0.5205000043,0.5587000250999999,0.5727999806,0.5705999732,0.567900002,0.591899991,0.6125000119,0.6205000281,0.5846999884,0.5514000058,0.521600008,0.5885999799,0.5827999711,0.6108999848,0.6082999706000001,0.5522999763,0.5741999745,0.6100999713,0.6237000227,0.6104999781,0.5066999793,0.5784000158,0.5626000165999999,0.5946000218,0.6097000241,0.5282999872999999,0.5986999868999999,0.5576000214,0.5173000097,0.5314000249,0.5957999825,0.6370000243,0.605700016,0.5191000104,0.6340000033,0.5166000128,0.5924000144,0.5231999755,0.6211000085,0.6068999767000001,0.5142999886999999,0.632700026,0.6086000203999999,0.635800004,0.5177999735000001,0.608799994,0.5318999887,0.5813000202,0.5856999755,0.6177999973,0.5996999741,0.5907999872999999,0.5253000259,0.5363000035000001,0.5554999709,0.5634999871,0.5217999816,0.5291000009000001,0.5698999763,0.5088000297999999,0.5099999905,0.6132000089,0.5789999962,0.5920000075999999,0.5156000257,0.5163000226,0.5364000201,0.5329999924000001,0.49390000100000003,0.5271999836,0.5758000016,0.565599978,0.5705999732,0.5588999987,0.5231999755,0.1045999974,0.611899972,0.570200026,0.5483000278,0.565599978,0.5661000013,0.5388000011,0.5957000256,0.5487999915999999,0.4934000075,0.6043999791,0.5784000158,0.1119000018,14.526055555555557
48,53430.7,37.2,0.5652999878,0.5967000127000001,0.5996000171,0.6015999913000001,0.5703999996,0.5309000014999999,0.5873000025999999,0.5109999775999999,0.5156999825999999,0.554799974,0.5695000291,0.5674999952,0.565500021,0.5934000014999999,0.6105999947,0.6176999807,0.581799984,0.5496000051,0.5206999779,0.5859000086999999,0.5803999901,0.6082000136,0.6055999994,0.548600018,0.5720000267,0.6090000272,0.6222000122,0.6092000008,0.5072000027,0.5764999986,0.5620999932,0.5921000242,0.608799994,0.5285000205,0.5974000096000001,0.5536999702000001,0.5171999931,0.5311999917,0.5938000083,0.636500001,0.6043000221,0.5199999809,0.6338000297999999,0.5167999864,0.5913000107,0.5235999822999999,0.6198999882,0.6051999927,0.5134000182,0.6326000093999999,0.6072999835,0.6335999966,0.5171999931,0.6079999804,0.5322999954,0.5806999803,0.584800005,0.6187000275,0.601000011,0.5885000229,0.5242999792,0.5379999876,0.5558999777,0.5654000043999999,0.522300005,0.5320000052,0.5928000212,0.5095000267,0.5103999972,0.6082000136,0.5745000243,0.5903999805,0.5156000257,0.5160999894,0.5360000134,0.5332000256,0.49950000640000003,0.5285999775,0.5744000077,0.5643000007,0.5695999861,0.5565000176,0.524600029,0.10540000349999999,0.6083999872,0.5640000104999999,0.543299973,0.5627999902,0.5641999840999999,0.5356000066,0.5927000046,0.5461999774,0.4916999936,0.6039999723,0.5677000284,0.11230000109999999,14.841861111111115
49,54567.5,37.1,0.5622000098,0.5932000279,0.5985999703,0.6000999807999999,0.5677000284,0.5267000197999999,0.5842999816,0.5092999935,0.510800004,0.5508999825,0.5647000074,0.5637000203,0.5630999804,0.6025999784,0.6093000174000001,0.61650002,0.5788999796000001,0.5490000248,0.5206999779,0.5832999945,0.5784000158,0.6054000258,0.6032999754,0.5449000001,0.5695000291,0.6061000228,0.6213999987,0.6072999835,0.5062999725,0.5745999813,0.5613999963,0.5900999903999999,0.6072999835,0.5281000136999999,0.592599988,0.5490999818,0.5163000226,0.5313000083,0.5917999744,0.6352000237,0.6029999852000001,0.5191000104,0.6306999922,0.5163999796000001,0.58950001,0.5228000282999999,0.6187000275,0.6028000116,0.5127000213,0.6312000154999999,0.6050000191,0.6316000223,0.5184999704,0.605700016,0.5317999721,0.5774000287,0.5835999846,0.6158000231,0.5965999961,0.5853000282999999,0.5212000012,0.5376999974000001,0.554099977,0.5626000165999999,0.5217999816,0.5295000075999999,0.5852000117,0.5072000027,0.511500001,0.6068000197,0.5745999813,0.5874999761999999,0.5134999752,0.5148000121,0.5360999703,0.5321999788,0.5012000203,0.5278000236,0.5726000071,0.5604000092,0.5661000013,0.5522000194,0.5242999792,0.1050999984,0.6035000086,0.5605000257,0.5406000018,0.5590999722,0.559499979,0.5314999819,0.5885000229,0.5433999896,0.4864000082,0.5999000072,0.5724999905,0.11110000310000001,15.157638888888886
50,55704.3,36.9,0.559499979,0.5911999941,0.5950000286,0.5968000293,0.5644999743,0.5214999914,0.5813999772,0.5073999763,0.5062000154999999,0.5461000203999999,0.5605000257,0.559499979,0.560100019,0.6075999737,0.6047000289,0.6139000058,0.5748999714999999,0.5467000008,0.5194000006,0.5795000196,0.5749999881,0.600399971,0.6007999778,0.5404000282,0.5666000247,0.6035000086,0.6187999845000001,0.6046000122999999,0.5049999952,0.5710999966,0.5597000122,0.5867999792,0.6050999761,0.5278000236,0.592599988,0.5450000167,0.5139999986,0.5296000242,0.5878000259,0.6337000132,0.6007999778,0.5180000067,0.6262999773,0.5156000257,0.5878000259,0.5221999884,0.6171000004,0.5997999907,0.5103999972,0.6295999885,0.6022999883,0.6287000179,0.5170999765,0.6029999852000001,0.5296999812,0.5746999979,0.5800999999,0.6133999825,0.5942000151,0.5820999742,0.5196999907000001,0.5357999802000001,0.5551999807,0.560100019,0.5220000147999999,0.5292000175,0.5878999829,0.5062000154999999,0.5091999769,0.6078000069,0.5706999897999999,0.5838999748,0.5119000077,0.5126000047,0.5351999998,0.5306000113,0.5026000142,0.5271000266,0.5683000088,0.5576999784000001,0.5631999969,0.5483000278,0.5236999989,0.1052000001,0.6014999746999999,0.5598000288,0.5320000052,0.5558000207,0.5568000078,0.5273000002,0.587100029,0.537800014,0.4819999933,0.5989999771,0.5695999861,0.11180000009999999,15.473416666666667
51,56841.1,37.0,0.5569999814,0.5884000063,0.5953000188,0.594900012,0.5619000196,0.5169000029999999,0.5778999925,0.5059000254,0.5002999902,0.540899992,0.5561000109,0.5546000004,0.5568000078,0.6096000075,0.602699995,0.6116999984,0.5716999769,0.5454999804,0.5189999938000001,0.5769000053,0.5720999836999999,0.5974000096000001,0.5970000029,0.5350000262,0.5629000068,0.600399971,0.6171000004,0.6050000191,0.5034999847,0.5683000088,0.5586000085,0.5837000012,0.6028000116,0.5259000063,0.5878999829,0.5400999784,0.5119000077,0.5311999917,0.5859000086999999,0.6331999897999999,0.5988000035000001,0.5182999969,0.6265000104999999,0.5137000084000001,0.5856000185,0.5214999914,0.6152999996999999,0.5975999832,0.508400023,0.6291000247,0.6029000282,0.6294999719,0.5170999765,0.6017000079,0.5314000249,0.5734999775999999,0.578700006,0.6129000187,0.5972999929999999,0.5789999962,0.5177000165,0.5360000134,0.5543000102000001,0.5590999722,0.5220999718,0.5314999819,0.591899991,0.5055000186,0.5098999739,0.6042000055,0.5677999854,0.5816000104,0.5097000003000001,0.510800004,0.5375999807999999,0.5299999714,0.5048000215999999,0.5292999744,0.5669000149,0.5550000072,0.5605999827,0.5460000038,0.523999989,0.10540000349999999,0.6230999827,0.5525000095,0.5278000236,0.5515000224000001,0.554099977,0.5249000192000001,0.5878999829,0.5346000195,0.4781000018,0.5963000059,0.5701000093999999,0.1128000021,15.789194444444444
52,57978.0,37.2,0.5544999838,0.584100008,0.5914000273,0.5921000242,0.5587000250999999,0.5123999714999999,0.5751000047,0.5048000215999999,0.49549999829999997,0.5367000103,0.5519999862,0.550999999,0.5541999935999999,0.6108999848,0.5992000103,0.6083999872,0.5681999922,0.5436000228,0.5184000134000001,0.5731999874,0.5694000125,0.5932000279,0.5936999917,0.5306000113,0.5611000061,0.5976999998,0.6148999929,0.6000000238000001,0.5024999976,0.5659000278,0.5576999784000001,0.5814999938000001,0.6014999746999999,0.5250999928,0.5874000192000001,0.5358999968,0.5097000003000001,0.5310999751,0.5828999877000001,0.6322000027,0.5960999727,0.5178999901,0.6255999804,0.5123999714999999,0.584100008,0.521600008,0.6136000156,0.5939999819,0.5070000291,0.6276000142,0.5990999937,0.627399981,0.5166000128,0.6008999944,0.5297999978,0.5690000057,0.5770000219,0.611899972,0.5874000192000001,0.5758000016,0.5166000128,0.537800014,0.554099977,0.5591999888,0.5212000012,0.5274999738,0.5924000144,0.5049999952,0.5088000297999999,0.5976999998,0.5644999743,0.5777000189,0.5081999897999999,0.5095000267,0.5400000215,0.5292000175,0.5062999725,0.5275999903999999,0.5623000264,0.550999999,0.5569999814,0.5410000086,0.5238999724,0.1054999977,0.6107000113000001,0.5490999818,0.5267000197999999,0.549399972,0.5498999953,0.5212000012,0.5824999809,0.5306000113,0.4736000001,0.5910999775,0.5598999858,0.1121999994,16.105
